ts_event,open,high,low,close,volume
2019-09-16,22.69039360579098,22.963755925982564,21.698523023457863,21.83326058489742,18
2019-09-17,23.20098872238529,23.20098872238529,23.20098872238529,23.20098872238529,1
2019-09-18,23.654599592540354,23.654599592540354,23.43877872206484,23.449740443605474,7
2019-09-19,22.932250153280197,23.307477505429727,22.932250153280197,23.12663890174302,10
2019-09-20,23.15870570107858,23.15870570107858,23.15870570107858,23.15870570107858,2
2019-09-23,23.437741089338065,23.632412294318534,23.437741089338065,23.526397515527947,5
2019-09-24,23.716690042075736,24.36814496900334,23.695686030213366,24.273029966703664,20
2019-09-25,24.890843923101986,24.890843923101986,24.303614457831326,24.303614457831326,19
2019-09-27,24.13710065821159,24.612473259832154,23.77770690479987,24.215638659543465,407
2019-09-30,24.340920255444573,24.340920255444573,24.129614438063985,24.14886625041078,16
2019-10-01,24.713107857984184,25.30664395229983,24.40593234460923,25.09164969450102,141
2019-10-02,24.83170649612925,26.164837079630598,24.83170649612925,26.05876216968011,38
2019-10-03,26.023635731664932,26.9950213371266,25.900363258951735,26.183936022253125,62
2019-10-04,26.053540587219345,26.053540587219345,25.473881231921045,25.85922746781116,30
2019-10-07,25.680574555403556,25.700838610302927,25.26662166722916,25.497776257269926,80
2019-10-08,25.32041475437702,26.118729387259158,25.32041475437702,25.82112700327417,23
2019-10-09,25.941156228492776,25.941156228492776,25.404083009954444,25.795960287572747,77
2019-10-10,26.03692201518288,26.03692201518288,25.168690958164643,25.168690958164643,52
2019-10-11,25.146366083445493,25.154934321320308,24.52507472600465,24.734646194926565,19
2019-10-13,24.477118784074012,24.477118784074012,24.477118784074012,24.477118784074012,12
2019-10-14,24.851981936778728,25.24936601859679,24.851981936778728,25.215772550346927,10
2019-10-15,25.25699745547074,25.63249914295509,24.8335015136226,24.92839090143218,41
2019-10-16,25.21265736645117,25.33242180823791,25.01176866173504,25.169204737732656,10
2019-10-17,25.16254656281747,25.43178334184977,25.034390202986074,25.034390202986074,52
2019-10-18,24.691132514114916,24.89454301975226,24.691132514114916,24.89454301975226,13
2019-10-21,25.114787305874408,25.29522184300341,25.096153846153847,25.12720488466757,21
2019-10-22,24.86423064029501,24.962975429148432,24.86423064029501,24.962975429148432,6
2019-10-23,24.36324995913029,24.36324995913029,24.36324995913029,24.36324995913029,1
2019-10-24,24.339066339066342,24.45650386449597,24.33437039462911,24.401626016260163,10
2019-10-25,24.54943984413054,24.667318982387474,24.310736295815765,24.363253402462735,88
2019-10-28,24.316232400064735,24.316232400064735,23.98296915167095,24.269662921348317,26
2019-10-29,24.35103244837758,24.35103244837758,24.35103244837758,24.35103244837758,1
2019-10-30,24.224067741410195,24.695192466545514,24.212835093419983,24.680429397192405,96
2019-10-31,24.61095574930087,25.161397670549086,24.61095574930087,25.103872361642015,13
2019-11-01,25.217391304347828,25.217391304347828,24.397151642660624,24.511107507702285,78
2019-11-04,24.61488356945123,24.61488356945123,24.062549864368915,24.062549864368915,81
2019-11-05,23.90861327814042,23.971291866028707,23.53677869372226,23.53677869372226,15
2019-11-06,23.718440396292745,24.151677199805544,23.642879898056705,24.103186155587903,31
2019-11-07,23.94940380277151,23.94940380277151,23.579234972677593,23.685479980704294,322
2019-11-08,23.40217739353186,23.435946769280104,23.40217739353186,23.435946769280104,10
2019-11-11,23.537941034316095,23.537941034316095,23.133280127693535,23.367052023121385,19
2019-11-12,23.14303938765747,23.373552123552127,23.098164405426974,23.373552123552127,5
2019-11-13,23.732748822860852,23.742291463810453,23.387742038726195,23.387742038726195,50
2019-11-14,23.280977312390927,23.349244232299124,23.25765994602318,23.26352530541012,21
2019-11-18,23.654186083882372,23.691166989039328,23.622932391199612,23.645866838211642,141
2019-11-19,23.710823909531502,24.26736911425749,23.710823909531502,24.26736911425749,17
2019-11-20,23.91678855842678,23.91678855842678,23.40510366826156,23.474928137975088,19
2019-11-22,23.02963776070252,23.02963776070252,22.885486642712078,22.92213883677298,3
2019-11-25,23.015321434212602,23.015321434212602,22.84010670014122,22.84010670014122,11
2019-11-27,22.794691647150664,22.905713835983,22.53759107115176,22.70143660212367,19812
2019-11-28,22.836757095813077,23.005058488776477,22.755277560594212,22.756841282251756,524
2019-11-29,22.919754059593252,23.43314651721377,22.919754059593252,23.410691421254803,35
2019-12-01,24.01150369761709,24.01150369761709,23.920091698051415,23.958674975401774,25
2019-12-02,23.840496813204773,24.084924292297565,23.47510874818753,23.976042008532982,636
2019-12-03,23.889707085583375,24.5163961576681,23.889707085583375,24.20517862995739,344
2019-12-04,24.132811225322236,24.184755998041453,23.225094577553595,23.321196770618965,89
2019-12-05,23.44356120826709,23.44356120826709,23.119711689125666,23.296477649660403,84
2019-12-06,23.322789814961254,23.45463213093914,22.55102040816326,22.707036114570364,419
2019-12-09,22.876605073598498,22.957613814756673,22.66376901583359,22.67402113113735,137
2019-12-10,22.758137361781657,22.947714464621164,22.683304913966825,22.71104903786468,139
2019-12-11,22.877888819487815,23.263657957244654,22.85580670303975,23.08945636847877,147
2019-12-12,22.987377279102382,23.21182728410513,22.615883807169347,22.67699457784663,544
2019-12-13,22.679012345679013,22.749342817380548,22.39223479058392,22.66083218179027,187
2019-12-16,22.565829761175753,22.570379436964505,22.565829761175753,22.56845647850696,3
2019-12-17,22.508763907940864,22.508763907940864,22.280834340991536,22.280834340991536,23
2019-12-19,22.219376224197678,22.29273439855291,22.164190304667567,22.183320811419986,31
2019-12-20,22.139534883720927,22.364956876985925,22.139534883720927,22.3530303030303,11
2019-12-23,22.414940269166795,22.436325045482114,22.283180520066136,22.283180520066136,46
2019-12-24,22.386466165413534,22.386466165413534,22.238649940262846,22.353818615751788,21
2019-12-26,22.350059382422803,22.40559024680345,22.262396694214875,22.272459499263622,43
2019-12-30,22.202669013051768,22.202669013051768,22.007272727272728,22.142961555328167,18
2019-12-31,22.84705528846154,23.130038022813686,22.76414247231368,22.92734398552909,80
2020-01-02,22.9216367205194,23.165631156235797,22.89116671691287,23.064954682779458,31
2020-01-03,23.033268101761248,23.033268101761248,22.370445637973578,22.56851311953353,80
2020-01-05,22.690924780670215,22.69258459323254,22.542762685065405,22.542762685065405,12
2020-01-06,22.473210458636952,22.810724173102145,22.390624999999996,22.810724173102145,251
2020-01-07,22.883570694464836,23.106796116504853,22.673140082821647,22.673140082821647,31
2020-01-08,22.47647141452451,23.757269666360575,22.339507032446733,23.757269666360575,128
2020-01-09,23.650045606567346,23.969701654042357,23.465572275421795,23.667481662591687,32
2020-01-10,23.717004297114798,24.0,23.711877394636016,24.0,14
2020-01-13,23.960578995996304,24.11114570361146,23.86555914474696,24.11114570361146,32
2020-01-14,24.00840597758406,24.033535165346997,23.78411719352352,24.033535165346997,11
2020-01-15,23.995653523750388,24.296482412060303,23.995653523750388,24.213071283731086,8
2020-01-16,24.168738346799255,24.26454531274372,23.900293255131963,23.900293255131963,56
2020-01-17,23.953129818069687,24.065492740191537,23.953129818069687,24.065492740191537,51
2020-01-20,23.784319707138497,23.806904980140548,23.784319707138497,23.806904980140548,3
2020-01-21,24.222256616622815,24.222256616622815,23.90935717589024,24.00679117147708,26
2020-01-22,24.26367461430575,24.667194928684626,24.22059738643435,24.667194928684626,28
2020-01-23,24.863912904258726,25.48539729156469,24.863912904258726,25.26256261108418,14
2020-01-24,25.016878315383376,25.949429846306398,25.016878315383376,25.949429846306398,9
2020-01-26,26.76634566649772,26.76634566649772,26.711681296421336,26.711681296421336,9
2020-01-27,27.026104760279814,27.026104760279814,26.4709828916471,26.4709828916471,3
2020-01-28,26.75946358852487,26.75946358852487,26.75946358852487,26.75946358852487,3
2020-01-30,26.482133870156012,27.42941278364802,26.479275046148683,26.678517013712547,9522
2020-01-31,26.38837560893667,27.245653296608708,26.38837560893667,27.245653296608708,19
2020-02-02,28.413521731353963,28.413521731353963,28.413521731353963,28.413521731353963,41
2020-02-03,28.375134360444285,29.12770282757346,27.871059156925256,29.12770282757346,614
2020-02-04,29.198296611738566,29.198296611738566,28.104998202085582,28.816864784546805,300
2020-02-05,28.734739178690344,28.779048321652528,27.598439162823695,28.00900090009001,191
2020-02-06,27.630736392742797,28.78264067671938,27.51551693562688,28.2779183230936,76
2020-02-07,28.39007605939877,28.948434622467776,28.39007605939877,28.79677182685253,191
2020-02-09,29.028856825749166,29.193608324043108,29.028856825749166,29.193608324043108,6
2020-02-10,29.20363838871357,29.580827067669173,28.814026069395997,29.580827067669173,81
2020-02-11,29.020551749675988,29.201117318435752,28.648450394278377,28.882949308755762,148
2020-02-12,28.37357052096569,28.44,27.927090779127948,28.178552182504042,21
2020-02-13,28.15997130559541,28.493299529156104,27.94561933534743,27.94561933534743,20
2020-02-14,27.631071365947747,27.723206455007894,27.454672245467226,27.6450034940601,34
2020-02-17,27.49260483730642,27.63236065000874,27.49260483730642,27.63236065000874,20
2020-02-18,27.940140845070424,28.279474431818183,27.76911076443058,27.76911076443058,73
2020-02-19,27.548918640576726,27.680785123966945,27.093670886075948,27.24488069047216,33
2020-02-20,27.040902205015993,27.40308109023193,27.017691659646164,27.40308109023193,30
2020-02-21,27.819638595294922,28.387822176094097,27.819638595294922,28.130889155388044,33
2020-02-23,28.76736111111111,29.21279212792128,28.76736111111111,29.21279212792128,15
2020-02-24,29.276768389486683,30.140794223826713,29.1135248773651,29.651847884306374,293
2020-02-25,29.15293283714336,30.158962177964554,28.850696280627535,29.72,172
2020-02-26,30.40842727776751,30.443869058627705,29.79606700655499,29.79606700655499,139
2020-02-27,31.050141911069062,32.36121970289289,31.050141911069062,31.332569683085147,132
2020-03-01,32.285889070146816,32.285889070146816,32.075892857142854,32.075892857142854,9
2020-03-02,31.399881866509155,31.942403177755708,30.148260786922638,30.148260786922638,376
2020-03-03,29.725950782997764,31.976246105919003,29.725950782997764,31.787925696594428,175
2020-03-04,31.530201342281877,31.99375731564573,31.089913109180205,31.99375731564573,37
2020-03-05,31.547206165703276,33.55194544725231,31.547206165703276,33.366,52
2020-03-06,33.316742982281504,37.21669980119284,33.316742982281504,36.84500220167327,151
2020-03-08,49.37700145560407,49.37700145560407,46.730343300110746,47.63239002521715,19
2020-03-09,47.72842282822604,52.82237673830594,44.76459510357815,47.218130311614736,141
2020-03-10,46.34315906562848,46.34315906562848,43.53471118177,43.53471118177,38
2020-03-11,42.950479647394346,46.39431121026213,42.950479647394346,45.108845411959216,52
2020-03-12,45.3335170893054,48.997539975399754,45.308539944903586,47.76766757658478,177
2020-03-13,48.31640504770698,48.31640504770698,44.27365356622998,44.40608543007607,63
2020-03-15,45.5950991831972,48.35676351140269,45.5950991831972,48.31055900621117,17
2020-03-16,48.172541743970314,50.57181298351833,46.716692189892804,50.35246727089628,160
2020-03-17,49.43808882907133,54.18130709768096,49.12854757929883,54.18130709768096,122
2020-03-18,53.372175141242934,60.186385737439224,52.897526501766784,56.823214967544864,175
2020-03-19,56.961685823754785,58.72756282409254,52.07407407407407,52.116402116402114,36
2020-03-20,53.21018651362984,53.21018651362984,53.21018651362984,53.21018651362984,1
2020-03-22,58.86976926085256,60.39983844911146,58.78633150039277,60.39983844911146,18
2020-03-23,58.702469619756954,60.95836606441477,57.743648084945015,59.49923547400611,23
2020-03-24,58.41915736406194,60.26334776334777,58.41915736406194,60.12399708242158,87
2020-03-25,59.89258861439313,62.6778882938026,58.967997123336936,59.58105646630237,32
2020-03-26,61.09271523178808,61.09271523178808,61.09271523178808,61.09271523178808,3
2020-03-29,68.24437030859049,71.37110726643598,67.47216494845361,69.8808510638298,183
2020-03-30,69.85538068906847,74.70073664825047,68.32699619771863,71.36123348017622,2483
2020-03-31,69.14346895074947,71.13806793118658,68.31704207394814,70.13686534216336,68
2020-04-01,60.64900153609831,64.44624746450305,60.53297546012271,61.98907956318253,1034
2020-04-02,61.81641384675223,62.188099808061416,52.484612892776155,54.80243161094225,302
2020-04-03,49.363193174893354,49.78553921568627,46.66952544311035,46.66952544311035,280
2020-04-05,51.014084507042256,51.25157232704402,50.58677429369761,51.13856740694401,53
2020-04-06,51.31826741996234,51.859670909655385,47.6133372331091,50.609828300769685,519
2020-04-07,50.785185185185185,50.95208845208845,49.42187963237475,50.92137592137592,145
2020-04-08,52.24030037546933,52.4709210939956,49.43553178847297,49.44973230220108,246
2020-04-09,49.480712166172104,54.10652379451623,49.379754242246925,53.67647058823529,259
2020-04-13,53.0335694487219,55.123941010354564,51.856323573800175,54.65834633385336,16
2020-04-14,55.33375314861461,58.70160213618158,55.33375314861461,57.10526315789474,26
2020-04-15,58.08588548601865,63.177842565597665,58.026666666666664,62.41900647948164,305
2020-04-16,62.97365571995669,63.5469774217043,59.36678200692042,59.36678200692042,92
2020-04-17,59.8750433877126,61.322789360172536,59.4320987654321,59.614704842700604,16
2020-04-20,60.47345767575323,64.79846449136276,60.47345767575323,64.04743975903614,65
2020-04-21,66.83733753446239,90.90711569799022,66.71782762691853,90.90711569799022,508
2020-04-22,86.35437881873727,101.3108839446783,79.11141804788214,83.19189971070396,145
2020-04-23,79.4324942791762,79.4324942791762,77.50778816199377,78.12471960520413,16
2020-04-24,79.74394147233653,79.74394147233653,77.89803220035778,79.59610027855153,10
2020-04-27,83.90988372093024,88.13012295081967,82.6689027311931,85.40796019900498,22
2020-04-28,84.77037037037037,84.77037037037037,82.1906596051998,83.98330058939096,4
2020-04-29,82.10349784379491,82.10349784379491,75.11453744493392,75.11453744493392,42
2020-04-30,66.81854199683043,66.81854199683043,66.67457493080269,66.67457493080269,21
2020-05-01,63.21589205397301,65.45419553502694,62.32765011119347,64.83969465648855,227
2020-05-03,66.24902723735408,66.24902723735408,66.24902723735408,66.24902723735408,1
2020-05-04,64.93728620296466,66.4488525865422,61.075268817204304,61.075268817204304,39
2020-05-05,58.02115319003753,58.02115319003753,55.704478587773785,55.704478587773785,11
2020-05-06,54.63289515870471,56.54988321654989,53.67044738500315,56.54988321654989,6
2020-05-07,57.30050933786078,57.30050933786078,53.36589977938859,56.81518151815182,198
2020-05-08,56.732412886259034,57.993265993266,55.21710952689566,55.264352903016544,183
2020-05-11,56.349206349206355,56.349206349206355,56.059701492537314,56.059701492537314,3
2020-05-12,57.17698519515478,57.34338358458962,56.19834710743802,57.01407506702413,37
2020-05-13,57.438407019912255,58.77007174581483,56.938911022576356,58.77007174581483,96
2020-05-14,58.80968622100955,58.80968622100955,57.423941798941804,57.423941798941804,524
2020-05-15,54.336973478939164,55.137007874015744,53.28362751065125,53.28362751065125,337
2020-05-18,52.789583956899136,52.789583956899136,49.4327251995439,49.4327251995439,98
2020-05-19,50.51400519780537,50.51400519780537,50.403341976375685,50.403341976375685,2
2020-05-20,48.58807212205271,49.56608054452638,48.58807212205271,49.00979020979021,6
2020-05-21,47.5551876379691,47.5551876379691,47.5551876379691,47.5551876379691,2
2020-05-22,49.8009806749351,49.8009806749351,49.8009806749351,49.8009806749351,3
2020-05-25,49.00369003690037,49.00369003690037,49.00369003690037,49.00369003690037,1
2020-05-26,47.574503311258276,48.136453340851425,47.574503311258276,48.136453340851425,3
2020-05-27,47.66968325791855,48.64367816091954,47.66968325791855,48.64367816091954,6
2020-05-28,50.22346368715084,51.11771700356718,47.780569514237854,49.11327231121281,4008
2020-05-29,49.13428571428572,50.29078220412911,48.97435897435897,49.784296807592746,47
2020-05-31,46.46022423918847,46.592731159807585,45.55991627420199,46.197930485539935,8
2020-06-01,46.43009605122732,46.52463382157124,45.389048991354464,45.517422059208805,345
2020-06-02,45.1907604464054,45.1907604464054,43.51249053747161,43.51249053747161,172
2020-06-03,42.74173502361422,44.25635756486001,42.421052631578945,42.898000506200965,1644
2020-06-04,43.04744988581579,43.58068614993647,42.85035035035035,42.85035035035035,182
2020-06-05,42.80570142535633,42.80570142535633,39.58728652751424,39.95955270045206,849
2020-06-07,39.45253759398496,39.45253759398496,38.668666359021685,38.668666359021685,11
2020-06-08,38.73903002309469,41.648270787343634,38.73903002309469,41.60911094783248,70
2020-06-09,41.37931034482759,42.78843757787191,41.37931034482759,41.5030303030303,485
2020-06-10,41.95843520782396,42.788557213930346,41.22062350119904,42.3767691556857,414
2020-06-11,42.355240654776445,45.28675703858186,42.355240654776445,45.28675703858186,80
2020-06-12,45.23734592184631,45.7286432160804,44.306049822064054,44.57614017005926,94
2020-06-15,45.89033803566675,46.004284949116226,43.72997711670481,43.72997711670481,44
2020-06-16,42.051656920077974,42.051656920077974,41.80582524271845,41.80582524271845,3
2020-06-17,41.95205479452054,41.95205479452054,41.95205479452054,41.95205479452054,3
2020-06-18,43.163138231631386,43.163138231631386,41.0650464617584,41.0650464617584,31
2020-06-19,41.45467660495311,41.59914204003813,40.59482155353394,41.59914204003813,706
2020-06-21,41.83595612780162,41.83595612780162,41.56486742424242,41.56486742424242,27
2020-06-22,41.4605418138987,41.919961886612676,40.382136279926335,40.382136279926335,913
2020-06-23,40.25131368517249,41.821824181004004,40.13898382319435,41.79420767600659,341
2020-06-24,42.199810156620785,43.993064156551895,41.93227563343595,43.785324739712436,375
2020-06-25,44.091591591591595,44.091591591591595,42.462093862815884,42.462093862815884,19
2020-06-26,42.31783317353787,42.92629530527852,42.31783317353787,42.92629530527852,30
2020-06-29,44.17536015896672,44.17536015896672,42.45752572385738,42.52994729276473,11
2020-07-01,43.07396733909702,43.07396733909702,42.09175184216782,42.153553601140956,141
2020-07-02,42.08184630026172,42.25332068311196,41.64904862579281,41.80623973727422,48
2020-07-06,41.188392445877476,41.38561184362711,41.188392445877476,41.38561184362711,4
2020-07-07,41.87207122774133,41.873259052924794,41.5187831297534,41.873259052924794,375
2020-07-08,41.8432007400555,42.226353706716246,41.8432007400555,42.13274541656997,8
2020-07-09,41.932579081043635,42.77554873731414,41.708160442600274,42.77554873731414,82
2020-07-10,43.30774766130967,43.30774766130967,41.47798017062486,41.72077922077922,4
2020-07-13,42.182752979668145,42.182752979668145,42.182752979668145,42.182752979668145,1
2020-07-14,42.220650636492216,42.93865905848787,41.93100254688586,42.05759405480725,185
2020-07-15,42.25783809078146,42.25783809078146,41.869223659889094,41.93063583815029,60
2020-07-16,41.5448275862069,41.5448275862069,41.42428439519852,41.462231462231465,14
2020-07-17,41.57420249653259,41.97820037105751,41.57420249653259,41.97820037105751,3
2020-07-20,42.25542843801074,42.49882903981265,42.25542843801074,42.49882903981265,77
2020-07-21,41.89195402298851,41.89195402298851,41.091722595078295,41.091722595078295,112
2020-07-22,42.10848842487517,42.321184510250575,42.09571331367657,42.258940697148034,40
2020-07-23,42.834806254248804,43.454167628723155,42.834806254248804,43.38560885608856,32
2020-07-26,43.939463955637706,44.18696358153561,43.939463955637706,44.18696358153561,2
2020-07-27,44.664049873008544,44.78592918305948,44.3762922122674,44.41250862267188,52
2020-07-28,44.51985226223453,44.51985226223453,44.51985226223453,44.51985226223453,1
2020-07-30,44.72831050228311,46.73007464483506,44.67915049097968,45.03818560518398,6570
2020-07-31,45.620505683136166,45.67586366798052,45.181335181335186,45.44236544236544,104
2020-08-02,45.39693433996797,45.63493892601982,45.39693433996797,45.63493892601982,2
2020-08-03,45.56095304186908,45.74147133905778,44.28828828828829,44.877049180327866,289
2020-08-04,45.02737226277372,45.507146150299675,44.70758928571429,45.41600901916573,1336
2020-08-05,45.70331903364191,45.70331903364191,44.11253530306322,45.01880947112193,314
2020-08-06,44.871456822676336,45.632490013315575,44.871456822676336,45.55235775957494,105
2020-08-07,45.62611012433393,45.978456014362656,45.274527452745275,45.408917768317274,265
2020-08-09,45.48597081930416,45.48597081930416,45.48597081930416,45.48597081930416,5
2020-08-10,45.41648007165249,45.41648007165249,44.747899159663866,44.870028882470564,64
2020-08-11,44.64673311184939,44.64673311184939,42.53064798598949,42.93946188340807,376
2020-08-12,42.850100829038766,43.306559571619815,41.92798031760233,42.12930273609885,93
2020-08-13,42.70837939420739,43.59402852049911,42.25970017636685,43.095238095238095,34
2020-08-14,43.24559446799019,43.50011218308279,43.13472654513117,43.27759197324414,47
2020-08-17,43.23796850742958,43.98711683696135,43.23796850742958,43.589234502536954,30
2020-08-18,44.06600660066006,44.31929046563193,43.86222222222222,44.31929046563193,46
2020-08-19,44.097995545657014,44.11725367810967,43.114681928241254,43.30097087378641,8
2020-08-20,42.84065690190857,43.423463687150836,42.84065690190857,43.31997327989312,28
2020-08-21,43.16824966078698,44.176780398442865,43.05768364127986,43.6735154662452,10
2020-08-23,43.275784753363226,43.275784753363226,43.275784753363226,43.275784753363226,2
2020-08-24,43.378106111484215,43.41987466427932,42.68709749056185,42.68709749056185,20
2020-08-25,42.64159292035398,42.64159292035398,41.61950370047889,41.85104529616724,18
2020-08-26,41.45213805079227,41.919060052219315,41.45213805079227,41.919060052219315,9
2020-08-27,42.93677021370346,43.41844596081884,42.93677021370346,43.41844596081884,2
2020-08-28,42.9714159095945,43.75804661487236,42.9714159095945,43.52875860537419,17
2020-08-31,42.72392105833875,43.36793286219081,42.086021505376344,43.23658751099385,30
2020-09-01,43.35300546448087,43.45152112059532,42.87608695652174,43.10994305738065,16
2020-09-02,42.619565217391305,43.842676311030736,42.586544741998694,43.55970317067686,19
2020-09-03,43.668319062640826,44.70004614674665,43.48327305605787,44.08228571428571,51
2020-09-04,44.362801377726754,44.362801377726754,43.516977737800765,44.198297676558546,24
2020-09-07,46.22695714627723,46.22695714627723,46.22695714627723,46.22695714627723,2
2020-09-08,47.06909269731989,48.84595959595959,47.06909269731989,48.3901705115346,58
2020-09-09,48.673907552412224,48.72658227848101,47.42376189314467,47.65066144047036,9
2020-09-10,48.3423645320197,48.65801945622349,48.24023727137914,48.613539845116165,69
2020-09-11,49.16477416098915,49.16477416098915,48.51601601601602,48.51601601601602,4
2020-09-14,48.80391173520561,49.090449722081864,48.67466866716679,49.090449722081864,4
2020-09-15,49.339051463168516,49.339051463168516,49.339051463168516,49.339051463168516,1
2020-09-16,47.033573141486805,47.033573141486805,46.32339015151515,46.32339015151515,6
2020-09-17,46.443434585027504,46.443434585027504,45.12575687005124,45.12575687005124,8
2020-09-18,44.72598027975235,45.11208689623295,44.71680807154322,45.11208689623295,7
2020-09-21,45.63188745603752,45.869459327812955,45.12482336316533,45.710819990295974,21
2020-09-23,44.78271251193887,44.78271251193887,44.78271251193887,44.78271251193887,1
2020-09-24,44.485824123017785,44.80894015861572,44.43244540436765,44.80894015861572,6
2020-09-25,44.30310262529833,44.30310262529833,44.30310262529833,44.30310262529833,1
2020-09-29,44.240640452083824,46.5827781889958,44.2074317968015,46.312958435207825,261
2020-09-30,46.07684777288301,46.43491124260355,46.07684777288301,46.203182374541,7
2020-10-01,44.68675842429995,47.70770770770771,44.58698224852071,46.55172413793103,342
2020-10-02,48.04118533400301,48.97964442154084,47.778336265393314,48.61963190184049,117
2020-10-05,47.55199198195941,47.55199198195941,45.92459173871278,46.04533397636846,1184
2020-10-06,45.93110093953264,46.18978455579762,44.56165025785279,44.68049594659037,664
2020-10-07,44.71840984382395,45.24164462611204,44.71840984382395,45.24164462611204,27
2020-10-08,43.8498957609451,43.99953358208955,43.400184416781926,43.54675264854905,35
2020-10-09,44.20699235934244,45.11459307764266,44.01154734411086,45.03738317757009,324
2020-10-12,45.32391048292108,46.37635705669481,45.32391048292108,45.99569171852561,21
2020-10-13,45.7088122605364,45.7088122605364,44.43607252178008,44.57891012031139,12
2020-10-14,44.689638895444894,44.818310523832,44.28604597167402,44.29500580720094,12
2020-10-15,45.07633587786259,45.23866348448688,45.07633587786259,45.23866348448688,2
2020-10-16,44.13063691306369,44.13063691306369,44.13063691306369,44.13063691306369,1
2020-10-19,44.36046511627907,44.76100777019072,44.36046511627907,44.76100777019072,17
2020-10-20,44.9161351287503,44.9161351287503,44.63632097606758,44.79352416705772,12
2020-10-21,45.179245283018865,46.23167507810623,45.036308268915434,46.052694610778445,1009
2020-10-22,44.95744680851064,44.95744680851064,44.5763905186576,44.819872851424535,100
2020-10-23,44.77728022625501,45.65081652257445,44.7604437101723,45.65081652257445,149
2020-10-26,46.16508400292184,47.27385685884691,46.15440818314661,47.16306775874907,122
2020-10-27,46.727183513248285,46.78457381478752,46.13878143133462,46.34110787172012,20
2020-10-28,47.77579162410624,47.77579162410624,47.77579162410624,47.77579162410624,7
2020-10-29,47.780605752099774,50.687126561651276,47.780605752099774,49.592592592592595,49
2020-10-30,50.15155543738368,50.15155543738368,50.15155543738368,50.15155543738368,2
2020-11-02,51.45329670329671,51.6085643700247,48.31675592960979,48.31675592960979,38
2020-11-03,48.6147519917759,48.6147519917759,47.65441360340085,47.65441360340085,2
2020-11-04,47.20338983050848,47.20338983050848,46.1475012130034,46.23237724842003,27
2020-11-05,46.99583435432492,47.91881918819188,46.715328467153284,47.83345615327929,50
2020-11-06,48.605058852992734,49.39225120283616,48.129799355957395,49.39225120283616,61
2020-11-09,48.274500123426314,48.58062918008422,43.148748841519925,44.17337754618664,39
2020-11-10,44.859188544152744,44.859188544152744,43.37578143088678,43.597390493942214,18
2020-11-11,42.738853503184714,42.79398359161349,41.32287985865724,41.91077061739522,43
2020-11-12,42.57403189066059,42.83157411656723,42.30769230769231,42.3180896598333,107
2020-11-13,43.752913752913756,44.075110800093306,43.610594795539036,44.075110800093306,7
2020-11-16,42.26832018038331,42.301605245308615,42.26832018038331,42.28629122728292,6
2020-11-17,43.163428571428575,43.163428571428575,43.06113138686131,43.06113138686131,2
2020-11-19,41.87429601261545,42.071929427731284,41.87429601261545,42.06811005863779,11
2020-11-20,42.19165727170237,42.19165727170237,42.19165727170237,42.19165727170237,1
2020-11-23,40.46096162329069,40.46096162329069,40.04378283712785,40.124835742444155,14
2020-11-24,39.77603826918895,39.77603826918895,38.11268798983266,38.12275132275132,26
2020-11-25,37.44335896902931,37.44335896902931,37.338025253570684,37.338025253570684,2
2020-11-26,37.1088295687885,38.12224322621298,36.8263350998777,37.68925964546403,20607
2020-11-27,37.74786057190566,38.20523648648649,36.89354637891679,36.96310116086235,3909
2020-11-29,37.428272251308904,37.6,37.428272251308904,37.51840168243954,46
2020-11-30,37.383354350567465,37.723888534354394,36.90719499478624,37.37284573350147,35
2020-12-01,37.15688322540213,38.49533106960951,37.10908336789714,38.49533106960951,772
2020-12-02,38.49946865037195,38.61551469034031,37.474332648870636,37.959692499480575,216
2020-12-03,37.99209321681232,38.24400417101147,37.58804258804258,37.77960188795404,100
2020-12-04,37.203475449585774,37.6778413736713,36.921379863618135,37.45206038351693,255
2020-12-06,37.29691307879772,37.29691307879772,37.29691307879772,37.29691307879772,4
2020-12-07,37.44091279543602,38.261405672009865,37.38952536824877,38.18797455366305,225
2020-12-08,38.62133112856552,38.76712328767123,38.10136930308604,38.34426229508197,65
2020-12-09,38.27183271832718,38.27183271832718,37.282124037292256,37.53111609875536,77
2020-12-10,37.320846905537465,37.35126324368378,36.07739147515223,36.43310837633982,57
2020-12-11,36.261867088607595,36.90967354296015,36.261867088607595,36.80808485091055,59
2020-12-13,36.73939151321057,36.73939151321057,36.73939151321057,36.73939151321057,1
2020-12-14,36.714,36.714,36.084040244624184,36.67135113431038,29
2020-12-15,36.611421725239616,36.83097186190381,36.526128266033254,36.54574132492113,43
2020-12-16,36.670599803343165,36.796039603960395,36.215053763440864,36.386603995299645,49
2020-12-17,36.2304272182486,36.88364841161567,36.2304272182486,36.58844065166796,40
2020-12-18,36.66536813400857,36.775009731413,36.64914330218068,36.775009731413,4
2020-12-21,36.65178571428571,37.96596434359805,36.64208074534161,36.9637937819756,85
2020-12-22,37.051383399209485,37.36915422885572,37.04504862075809,37.302381428857316,28
2020-12-23,37.82414910858995,37.82414910858995,37.1211223078443,37.152461933952935,4
2020-12-24,36.889369227746116,37.012423585091696,36.659516380655226,36.659516380655226,13
2020-12-28,37.02343749999999,37.02343749999999,36.67705492793144,36.8235294117647,16
2020-12-29,36.54040404040404,36.54040404040404,36.54040404040404,36.54040404040404,2
