Date,Open,High,Low,Close,Volume
2010-12-22,42.89669286416016,42.94793005267503,42.37333918814339,42.596588134765625,11500400
2010-12-23,42.333092835372085,43.248046875,42.26355822706869,43.248046875,11411200
2010-12-27,42.88205100147136,43.71283055687317,42.84179281373556,43.40906524658203,11185200
2010-12-28,43.78236640407661,43.81530619145412,43.0687035867657,43.288291931152344,8346000
2010-12-29,43.566442704579934,43.70551468409612,43.29195655053814,43.6067008972168,7734600
2010-12-30,43.859220157452334,44.20324364949198,43.52251785881026,43.53349685668945,8232600
2010-12-31,43.62134437503714,44.078821339144106,43.39443479564168,43.95072555541992,6976800
2011-01-03,44.53629755879185,44.832741733068175,43.60670404819925,43.764076232910156,16915200
2011-01-04,43.698196635489154,44.00928038747687,42.10617748760814,43.46030807495117,29234800
2011-01-05,42.96257330487305,43.49690602501816,42.41726158514279,43.31391525268555,20456600
2011-01-06,43.30293692911317,43.328555525950975,42.135454889895634,42.48313903808594,19211200
2011-01-07,42.6368417008789,43.167513721041644,42.20864404663307,42.991844177246094,20664600
2011-01-10,42.99915817843699,43.67622327729619,42.289156090567666,43.53715133666992,16834000
2011-01-11,44.188626133905316,44.642445415923525,43.75310984452619,44.576568603515625,17182600
2011-01-12,44.866870247001096,45.08736657594962,44.576555501091626,44.77499771118164,17112200
2011-01-13,44.82276886490603,44.82644455102496,43.32340855325985,43.389556884765625,17084400
2011-01-14,43.3822091765973,43.66885101756457,42.904470905833804,43.492454528808594,18427800
2011-01-18,43.67619258233304,43.91138599380748,43.20948144498655,43.584320068359375,12330200
2011-01-19,43.959169331826374,43.97754215566036,42.1511158036804,42.32016372680664,18815600
2011-01-20,40.784061447380125,40.95310659388759,40.111553744469795,40.754661560058594,35536200
2011-01-21,40.58193825739686,40.931052785982736,39.729361203042515,39.835933685302734,25499400
2011-01-24,39.758763202554285,40.90533076201584,39.593390940435945,39.86166000366211,20703600
2011-01-25,38.9980365567427,39.48679608514621,38.44312591798122,39.11195755004883,31685400
2011-01-26,39.07521197676348,40.71789270870675,39.03111216786912,40.54149627685547,26181200
2011-01-27,41.019260138182304,41.019260138182304,39.1413848543215,39.56399917602539,27221200
2011-01-28,39.40228028375473,39.898391248634006,38.82532106610338,39.016414642333984,21895800
2011-01-31,39.50151545872655,40.05642637055496,39.28469761590441,39.96455383300781,21833200
2011-02-01,40.62603734168542,41.97104983730588,40.51578917482082,41.91960144042969,48860200
2011-02-02,41.790980711232805,42.327515998980466,41.11479737074752,41.34999084472656,16916600
2011-02-03,41.28384727811682,41.915930863913886,40.42392156515643,41.81303405761719,14760500
2011-02-04,42.15846955865421,42.195218012126034,41.313241110165976,41.71747970581055,12884800
2011-02-07,42.158463453405,42.36425700602667,40.82814832204966,40.87959671020508,17369600
2011-02-08,41.225040209663824,41.28383716869496,40.46066011617003,40.8942985534668,15319500
2011-02-09,40.49740327040172,40.88694463841864,39.284687761228945,39.60807800292969,18149200
2011-02-10,38.94661702439572,39.94618812605653,38.77756904603987,39.40965270996094,14835700
2011-02-11,39.15974320162687,39.66688132161616,38.9539496478497,39.33613967895508,12345900
2011-02-14,39.95353096114657,41.34264332838388,39.94617958780083,41.26179504394531,18232700
2011-02-15,41.15153758285237,41.47492782183466,40.01231616963926,40.166664123535156,14092300
2011-02-16,40.3798181232195,40.78405954572291,39.82858287841752,40.739959716796875,14346600
2011-02-17,40.894286335280576,40.894286335280576,40.04906102611695,40.60029602050781,12767100
2011-02-18,40.468022560400044,40.526819535517994,38.799616685977746,38.917213439941406,19540100
2011-02-22,37.76328139887811,38.388013413272155,36.77105650082504,37.02830123901367,27564100
2011-02-23,36.9107083810965,37.88823063788545,36.45501861569812,37.49134063720703,23349800
2011-02-24,37.64568672914528,38.63790887733697,37.26349668882036,38.11607360839844,21900800
2011-02-25,38.88780721153135,38.99070400401068,38.218975256688395,38.54971694946289,15065500
2011-02-28,39.02745881968547,39.32145210645851,38.182233026736576,38.917213439941406,12966500
2011-03-01,39.04949989503374,39.21119363698793,37.89558117329982,37.93967819213867,15307100
2011-03-02,37.70448266262247,38.5350110508318,37.491337737588125,38.20426940917969,11864600
2011-03-03,38.8878125528784,39.034809192493825,38.09403518491944,38.51297378540039,14694400
2011-03-04,38.76287600017376,38.924569816972536,37.52810843405191,38.00584411621094,16102200
2011-03-07,38.20427737716891,38.454170802565976,36.45502339938942,36.85191345214844,18786200
2011-03-08,36.896009021745385,37.4472442079157,35.727390314915226,36.82986068725586,21294000
2011-03-09,37.10179571747885,37.12384422364643,35.39664208192934,35.60978698730469,29047600
2011-03-10,34.639615661069435,36.07282753113478,33.956083889249456,35.12470245361328,35904500
2011-03-11,34.86745363851018,36.64610687232908,34.74985693903073,36.36681365966797,22207900
2011-03-14,36.05812219649586,36.37416384171685,35.40398759806021,35.96257400512695,20545700
2011-03-15,34.544063943908895,38.12341616752156,34.19862240727732,37.800025939941406,44575400
2011-03-16,38.50560769029422,38.56440744515174,36.06547393823968,36.96215057373047,31736900
2011-03-17,38.167515242467815,38.696701789825546,37.535431933951955,38.218963623046875,22456500
2011-03-18,39.027443592656034,39.167091611065366,37.93232477434225,38.05727005004883,20574100
2011-03-21,38.55706361672271,38.77020856418812,37.998479854935496,38.53501510620117,16321100
2011-03-22,38.512977659497196,38.69672277656783,37.63834910785504,38.42477798461914,15952500
2011-03-23,38.953959983075755,40.56356599944958,38.64526957050857,40.335723876953125,27179400
2011-03-24,40.60766719749974,40.60766719749974,39.277351660963646,39.93883514404297,21327900
2011-03-25,39.99027718942284,40.55621234524542,39.725683838261396,40.09317398071289,14653400
2011-03-28,40.40920686960598,40.90164501048411,39.55663003815698,39.74772644042969,17715700
2011-03-29,39.652185672761604,40.08582413924043,39.28469554197369,39.909427642822266,17503100
2011-03-30,40.526796339019995,40.6517443956862,39.512523164297484,40.60029602050781,18449500
2011-03-31,40.431261701051014,41.357338371987325,40.42391313230325,40.82815170288086,15964400
2011-04-01,40.76199841540127,40.923694945472036,39.99026981922793,40.48270797729492,15255100
2011-04-04,41.129490501762106,41.452883577720755,40.63705512333694,40.989845275878906,13291600
2011-04-05,40.62970236639848,42.14376250604038,40.504757084929565,41.60722732543945,17431100
2011-04-06,42.52596644658906,42.79790840989057,41.261799259791154,41.342647552490234,18797700
2011-04-07,41.65867854190771,42.393658752168996,41.37938527696487,42.217262268066406,17407900
2011-04-08,43.04779326959994,43.18008993967072,41.88652592575629,42.06291961669922,16917200
2011-04-11,42.06291829579659,42.33486019630133,40.46801253985627,40.7473030090332,18339800
2011-04-12,39.87266418169097,40.041709241774505,38.96863913669147,39.46842575073242,20264600
2011-04-13,39.75640699610539,39.85978501799052,38.36818100417976,38.62662887573242,21403700
2011-04-14,38.493719120961664,39.19521656550435,38.25742566001848,38.34603500366211,19114100
2011-04-15,38.1909794081748,38.47896197406271,37.55593948501627,37.784847259521484,23185800
2011-04-18,37.3196298054645,38.03589303159511,36.70674178584236,37.37131881713867,22052000
2011-04-19,37.96944756283717,38.360810970410796,37.31225607393077,38.190975189208984,21864200
2011-04-20,40.38408190729389,40.53915183769805,39.17307676297981,39.35768127441406,29024600
2011-04-21,39.845037665352194,40.61299312039801,39.71212218979267,40.49484634399414,16066800
2011-04-25,40.56867342635222,41.196330254322355,39.98532549784026,40.45791244506836,15220200
2011-04-26,40.76804400048648,41.447389806891756,40.02962623782522,41.27016830444336,16700000
2011-04-27,40.73851836467927,41.47693634033203,39.970565810799584,41.47693634033203,21256000
2011-04-28,41.20371783583702,41.7132279844117,40.1403970847589,40.55390930175781,18222200
2011-04-29,40.62775802612305,41.08557638983618,40.12563356907984,40.62775802612305,12927300
2011-05-02,40.701606103011606,41.03389482133779,39.874578594943245,40.125640869140625,16638800
2011-05-03,40.1847082702246,40.384081478477505,38.648800216158065,39.28384017944336,24202400
2011-05-04,39.143540110297444,39.173077508731154,37.3196494180571,37.762699127197266,29908900
2011-05-05,36.994735547419985,37.73315344510774,36.485228212078106,36.81013107299805,26306100
2011-05-06,37.96945115481955,38.227899137756076,36.80275221193576,37.04642868041992,18842200
2011-05-09,37.681459541605655,38.47156636454383,37.18672096625799,38.30911636352539,16249100
2011-05-10,38.58233199071168,38.61925231920072,37.87345154309631,38.109745025634766,15408500
2011-05-11,37.766754569623245,37.78166490107742,35.805716033294566,35.99212646484375,30283700
2011-05-12,35.90263281293039,36.827226511391814,35.49252778722985,36.3276481628418,26876600
2011-05-13,36.70048667361013,36.909265446738026,35.55219773261178,35.99212646484375,20209000
2011-05-16,36.066676453100484,36.76012323517079,35.14208263993769,35.306121826171875,24495400
2011-05-17,35.10480638810092,35.455255990884545,34.34425164738404,34.91839599609375,34615200
2011-05-18,35.25393386380353,36.47678563013355,35.19428401501515,36.25309371948242,28788700
2011-05-19,36.3276561334713,36.37239280471168,35.537275090263115,35.76842498779297,20672800
2011-05-20,35.895198602623545,36.66320880644734,35.19429627982111,36.074153900146484,24753600
2011-05-23,35.00042585690717,35.716244162783596,34.799102225041715,35.358333587646484,20245700
2011-05-24,36.03686645145404,36.678115954857915,35.86536634917438,36.40222930908203,22216700
2011-05-25,36.633375676992955,37.654903958240745,36.53644146443161,37.26716995239258,24763800
2011-05-26,37.505771933443945,38.027721622634004,37.140409142088785,37.572879791259766,20937000
2011-05-27,38.31107091820733,38.698804939241576,38.102289310329,38.572044372558594,17435100
2011-05-31,39.0716409759642,39.29533300157805,37.856243749451075,38.50495147705078,24328400
2011-06-01,38.50492699805468,38.67642420347818,36.67810473552242,36.81977844238281,25250800
2011-06-02,37.20752486582031,37.63254044037261,36.46188310774293,37.118045806884766,20878700
2011-06-03,36.46188263995363,37.65490829981243,36.08906176569806,37.22989273071289,18868400
2011-06-06,37.543064958631106,38.07992798580766,36.91672570839109,37.12550735473633,20563500
2011-06-07,37.61016306550144,37.729465613389266,37.088216196240396,37.103126525878906,15027100
2011-06-08,36.73031064880477,37.08076317478866,36.178537357253006,36.40222930908203,18163900
2011-06-09,36.32766167349244,37.58033985839888,36.17107476708129,37.17023468017578,16477400
2011-06-10,36.834693926382705,37.15532002233745,36.30528626099897,36.4842414855957,17504100
2011-06-13,36.65574637501365,36.7601357593818,35.4552627659851,36.036865234375,17501100
2011-06-14,36.693022710355734,37.56542486755278,36.506612309050055,37.192604064941406,19834300
2011-06-15,36.99128764938545,37.1627849104501,35.85791184876912,36.18599319458008,23592600
2011-06-16,35.760976122230616,36.282925893850305,35.08990028248881,35.678955078125,22437600
2011-06-17,36.25309722799652,36.38731295625577,35.41797935335907,35.73860549926758,17351400
2011-06-20,35.45525376827698,35.99957173748827,35.32103806689374,35.35086441040039,18374600
2011-06-21,35.828088923264474,36.819793910314274,35.77589422335636,36.71540451049805,17224300
2011-06-22,36.68556705375848,37.20751673929266,36.40968045995781,36.43204879760742,15309500
2011-06-23,35.671487130982605,36.58117061144431,35.12716921305932,36.49169158935547,21665900
2011-06-24,36.87198217294902,37.02111107996426,35.93247204983116,36.111427307128906,17760800
2011-06-27,35.88774026819175,36.409690091802894,35.34342210101365,36.3052978515625,14089500
2011-06-28,36.469330103565824,37.62507400078498,36.312746052104515,37.61016082763672,19061200
2011-06-29,38.08738020192857,39.23566628232419,37.91588010425387,38.49002456665039,24492700
2011-06-30,38.72862837912575,39.832177739696434,38.68389169811172,39.4444465637207,24250800
2011-07-01,39.40715090266949,39.89181900024414,38.7509884511917,39.89181900024414,17077900
2011-07-05,39.90675256478336,40.24974713666428,39.63086587387027,39.98131561279297,15679500
2011-07-06,39.51900431270339,40.12297502523892,39.34004907937536,39.90673828125,13638200
2011-07-07,40.8462559300727,41.845416032274585,40.60765078725413,41.37566375732422,23570400
2011-07-08,40.72694118314351,41.18924099799564,40.383946748431406,41.099761962890625,17860500
2011-07-11,40.17518760888688,40.42124796439725,39.533935099983765,39.742713928222656,19934500
2011-07-12,39.593575082965245,41.06994822477391,39.556293565007905,40.32430648803711,18354100
2011-07-13,40.9086026093764,41.867455581680105,40.73630889451603,41.118350982666016,17646900
2011-07-14,41.42548288598234,41.57530437416745,40.45164749918995,40.63892364501953,16542800
2011-07-15,41.02097366594677,41.50040309246783,40.878644796303064,41.4554557800293,13696700
2011-07-18,41.343082960363446,41.9124040719792,40.92358620191747,41.23820877075195,14714300
2011-07-19,41.949860241821995,42.23452080787873,41.68767475835359,42.174591064453125,12827500
2011-07-20,42.294455625656404,42.32442050298886,41.55284348612999,41.88993835449219,14056600
2011-07-21,41.90491747398357,42.45925623029442,41.028466313490405,41.4554557800293,18476900
2011-07-22,41.52287606915085,41.80753667118264,41.13334126047781,41.702659606933594,11615200
2011-07-25,41.328096671572574,41.91988995218071,41.09587608983028,41.54533767700195,9494300
2011-07-26,42.00230349474801,42.53416718637144,41.522876907503914,42.009796142578125,15921600
2011-07-27,41.68017542379403,42.18956673074709,40.64641037643555,40.78874206542969,13723100
2011-07-28,40.71382991909625,41.15580170454427,40.451644477562255,40.48160934448242,11699500
2011-07-29,39.82240604637426,40.324307685220674,39.08828377759672,39.672584533691406,15667400
2011-08-01,40.73630606373798,40.86365246506955,39.268058979917775,39.82988739013672,12944100
2011-08-02,39.47781666024496,40.226921329860204,38.51896073996432,38.53394317626953,14370800
2011-08-03,38.503990194071655,38.84857773710703,37.08068984486195,37.942161560058594,19387000
2011-08-04,36.953342631621986,37.013269532059375,35.043123029238615,35.05810546875,27257000
2011-08-05,35.717302395835944,36.301602984976356,32.983069857860734,34.451316833496094,31096600
2011-08-08,33.057981080448684,33.724683601919196,30.863104753464114,31.379985809326172,33127600
2011-08-09,32.45121857861976,33.837061267371894,31.050393451475813,33.747169494628906,33417800
2011-08-10,33.02052429614267,34.12919849788159,32.29389209230845,32.623497009277344,25770300
2011-08-11,33.18532782962428,34.81837582153977,32.705901420549424,34.32396697998047,19401400
2011-08-12,35.00564567100602,35.013138314709565,33.784604789500534,34.00933837890625,15401100
2011-08-15,34.23407856622627,34.983183117532725,34.15916639653138,34.96820068359375,13993300
2011-08-16,34.458814989663175,34.90078686144359,34.07677286342945,34.466304779052734,17513500
2011-08-17,34.60863866323338,35.6498937676499,34.57118399872493,34.915771484375,14401800
2011-08-18,33.81458284161918,33.837055066284606,31.604723591950435,32.0991325378418,29773900
2011-08-19,31.417448043823242,33.10293350908944,31.28260897799335,31.417448043823242,20168700
2011-08-22,32.436226651479735,32.49615638751544,31.057874156336606,31.162748336791992,16110700
2011-08-23,31.42494712662491,32.24896126869763,31.125304061721348,32.12910461425781,15530600
2011-08-24,32.17404103521729,32.61601283458748,31.544793098107316,32.563575744628906,15995400
2011-08-25,32.99806278560146,33.36512536065581,32.293905368126964,32.586055755615234,14756000
2011-08-26,32.33135533770608,33.507449364418534,31.739562001113672,33.357627868652344,14704700
2011-08-29,33.79211251205159,34.3764132469803,33.499962144587236,34.31648635864258,10591500
2011-08-30,34.166666763775176,35.147992118892,33.78462175600894,34.915771484375,14128600
2011-08-31,35.40268916252351,36.40648963998116,34.90828014273737,35.29032516479492,21414300
2011-09-01,35.12550948061959,35.85963154630305,34.6460830587534,34.80339431762695,14527800
2011-09-02,33.82207089903714,34.12171099847952,33.36511667545996,33.664756774902344,15232900
2011-09-06,32.55608278277632,33.290204892675945,32.21149537850636,33.23027801513672,14869200
2011-09-07,33.994377017294894,34.12921611146303,33.61233196461583,33.83706283569336,15874900
2011-09-08,33.529908952073825,34.12170206563486,32.96808069789453,33.16284942626953,13767900
2011-09-09,32.59353316945416,32.70589997933251,31.095324278311846,31.454896926879883,25657400
2011-09-12,30.728254701118757,31.48484868759934,30.14395433814156,30.94549560546875,19422600
2011-09-13,31.057869993757258,31.66464563056278,30.57844360015588,31.462387084960938,12886000
2011-09-14,31.589746656201807,31.672148637798106,30.376197733658962,31.245159149169922,16767100
2011-09-15,31.82196362891324,32.00174999344592,31.087841450818832,31.866910934448242,12122800
2011-09-16,32.218997097076965,32.27892685441484,30.930538748001933,31.155269622802734,15299600
2011-09-19,30.331244933030725,30.36869958956028,29.447301322419026,30.128986358642578,18525900
2011-09-20,29.934216559555143,30.540992262186524,28.563356745234344,28.877979278564453,25602000
2011-09-21,28.525902775822274,28.540882352201653,26.63815895763341,26.66063117980957,40981800
2011-09-22,25.06504129839602,25.095006170694294,23.199770861941165,24.076223373413086,49671000
2011-09-23,23.52187955516044,24.780376694506963,23.52187955516044,24.248510360717773,23085700
2011-09-26,24.158622879056026,25.38715394189009,23.33460754935851,25.29726219177246,29015600
2011-09-27,26.877874164449853,27.1475522808408,25.881563663073003,26.08382225036621,28418600
2011-09-28,25.85909042775858,26.166223191055302,24.031276282481425,24.196077346801758,30046200
2011-09-29,24.960169066535386,24.98264129372319,22.952568186336553,23.47694206237793,39708200
2011-09-30,23.079922315047085,23.806555005971873,22.75031717713086,22.810245513916016,24953500
2011-10-03,22.630453420857812,23.64923632048121,22.36077668710166,22.37575912475586,32596700
2011-10-04,21.963748119157383,24.21106207015663,21.611669447870177,24.06873321533203,39400000
2011-10-05,23.81403482980627,25.80665286029558,23.559339163159947,25.784177780151367,38252000
2011-10-06,26.16622548899066,26.518305586716753,25.536977472633083,26.12877082824707,52406400
2011-10-07,26.630662790457553,26.758012033699583,25.147436313209507,25.477041244506836,49848900
2011-10-10,26.346013353207198,27.08762833184016,26.33103377252266,26.990243911743164,31158900
2011-10-11,26.158732036971408,26.97525618951737,25.93400122182086,26.55575942993164,22555600
2011-10-12,27.53650885362659,28.17776886755,26.849982309652276,27.076309204101562,29871600
2011-10-13,26.782082885227304,26.782082885227304,25.771153444302623,26.585933685302734,25340500
2011-10-14,27.725124545662506,28.064616442210518,27.21211520819075,27.74021339416504,21090500
2011-10-17,27.280003361679977,27.310181047373035,26.336972268040732,26.487857818603516,23547900
2011-10-18,26.08801937882846,26.910339913242247,25.0544549974124,26.691558837890625,27239400
2011-10-19,26.533123483586053,27.423345133797675,25.808876239384208,25.937129974365234,28010000
2011-10-20,26.140823769935835,26.93296933431819,25.34867532765089,26.246442794799805,31054500
2011-10-21,27.09893774905621,27.63458155047737,26.729271204391935,27.596860885620117,27919800
2011-10-24,29.098170178185683,30.071379057289384,28.81903375166467,29.799785614013672,30743100
2011-10-25,29.656445392678958,29.754518562674004,28.66814768639254,28.826576232910156,22847500
2011-10-26,29.799788473576523,29.897864532593562,28.668150936605265,29.648902893066406,23479100
2011-10-27,32.15358716904796,32.81748186077988,31.406708159014222,32.25166320800781,41707000
2011-10-28,31.534972988477595,32.802407562911284,31.308646002593814,32.289398193359375,23505700
2011-10-31,30.931417880205046,31.40670632661597,30.358056278458758,30.37314224243164,21920800
2011-11-01,28.29093435580872,29.912949076702816,27.551598283325237,29.24150848388672,33847800
2011-11-02,30.252428699834024,30.342961734070922,29.316943702600334,30.01101303100586,20131700
2011-11-03,30.44104342630062,30.569297155230498,29.62626603449129,30.25998306274414,20225100
2011-11-04,30.086470999800444,30.55421371255007,29.73189031479988,30.41841697692871,18405800
2011-11-07,30.237348637478313,31.218100343158092,30.176993269546095,31.127567291259766,18874300
2011-11-08,31.55759012979349,31.761282289136982,30.84842899021924,31.602853775024414,19276500
2011-11-09,30.501403964132724,30.878616476300675,28.95483323982474,29.271690368652344,28791800
2011-11-10,29.792249323287777,30.041208116947985,28.94729111486274,29.57346534729004,18069300
2011-11-11,30.086469460409507,30.176999653557353,29.611180910053154,30.071380615234375,16291700
2011-11-14,29.973294822269217,30.33541835511016,29.550815928337105,29.943117141723633,18134100
2011-11-15,29.57346381096617,30.116647913417378,29.392400524880237,29.86768913269043,16244200
2011-11-16,29.384853500640844,29.58100272885691,28.705869868541193,28.834123611450195,21109300
2011-11-17,28.56253162435415,28.758680862636005,27.528970156143526,27.78547477722168,22554200
2011-11-18,28.275842169402694,28.39655002660144,27.604404533865775,27.868452072143555,17322900
2011-11-21,27.00087356870541,27.491248130611307,26.585940361584047,27.264921188354492,18503900
2011-11-22,27.076309166658554,27.4535216161866,26.668919030471645,26.88770294189453,16244800
2011-11-23,26.465228002475936,26.623656547538328,25.90695228638114,25.937129974365234,15463100
2011-11-25,25.77869405924282,26.118185795147706,25.476925865695762,25.514646530151367,7460900
2011-11-28,27.129112048259472,27.272454585900935,26.699090191138872,27.114023208618164,14910000
2011-11-29,27.370533972205806,27.785469962268312,26.985778546214497,27.521419525146484,14935400
2011-11-30,29.362221525633245,29.91295434395704,29.052907370659934,29.87523078918457,24146600
2011-12-01,29.679074664480694,30.259982162930438,29.309405209866313,29.633808135986328,13726500
2011-12-02,30.214721661552037,30.456137439206994,29.57346154176289,29.648902893066406,15037000
2011-12-05,30.335416989264004,30.68999752495464,30.116633132012254,30.350505828857422,16201600
2011-12-06,29.958222104555905,31.097405696056786,29.928044407769647,30.584396362304688,14803600
2011-12-07,30.282620249888417,30.780540654673462,30.033661486447443,30.493858337402344,13453700
2011-12-08,30.07892132829643,30.237352751724302,28.720957021975885,28.924652099609375,16668700
2011-12-09,28.917115161053882,30.358066971822204,28.781318414246115,29.973308563232422,15371200
2011-12-12,29.271680177619366,29.34712438052865,28.668140943855455,29.075531005859375,13056000
2011-12-13,29.498013131235588,29.84505078058746,28.24566788295583,28.502172470092773,18335400
2011-12-14,27.90617760983463,28.698323159172627,27.55159699489468,28.24566650390625,19755500
2011-12-15,28.675695041184515,28.909567844009807,27.672311215701953,27.815650939941406,18749700
2011-12-16,28.18532355210794,28.585167953410373,27.58932700374519,27.906187057495117,18731100
2011-12-19,27.710029142238785,27.95144490536424,26.895251661166096,26.963150024414062,13550000
2011-12-20,27.687404330103448,28.456918349283306,27.687404330103448,28.351299285888672,12508700
2011-12-21,28.358839599829857,28.645521943397288,27.883550981423948,28.47954750061035,12045100
2011-12-22,28.645521904246728,29.12080764409969,28.366382545776865,28.969924926757812,12252600
2011-12-23,29.166067655689073,29.166067655689073,28.675690300414605,28.909563064575195,7191100
2011-12-27,28.86429300365682,29.000089704578713,28.41163925251875,28.562524795532227,7644500
2011-12-28,28.53989163242031,28.66059948558771,27.37053088735224,27.393165588378906,13155000
2011-12-29,27.35545137875677,27.60441302967213,27.19702280703056,27.566692352294922,9552100
2011-12-30,27.672309495892147,28.049521999513466,27.611954113919293,27.75529670715332,8831500
2012-01-03,28.871843268090192,29.98084886883175,28.758678374091044,29.799785614013672,18651200
2012-01-04,29.543279913340402,30.176996964715535,29.422572040597647,30.04874610900879,13634100
2012-01-05,29.716801260400807,29.9883947297384,29.37730942372881,29.648902893066406,13023200
2012-01-06,29.814870716789116,29.9204897363855,29.271683898404934,29.324493408203125,9554700
2012-01-09,29.407478912724397,29.67152932444076,29.2641392340685,29.45274543762207,8245500
2012-01-10,30.58439598599107,31.074770602168076,30.365612003838,30.62965965270996,15895700
2012-01-11,30.637250543870326,31.81385396930368,30.39433898103509,31.61648941040039,17221000
2012-01-12,32.16302937706377,32.405940867380984,31.67720639642935,32.223758697509766,17618100
2012-01-13,31.783493612197727,32.140271285401035,31.502627622513543,31.882177352905273,14081900
2012-01-17,32.686803442206894,32.86139586183324,32.20097765782115,32.694393157958984,20403000
2012-01-18,32.580538761558216,33.924144795630006,32.504629994056074,33.757144927978516,25674300
2012-01-19,33.84824287897364,34.13670146618644,32.87659655876353,33.68124008178711,30009000
2012-01-20,33.52941826535111,33.65846666588962,32.55777198440655,32.71718215942383,20546600
2012-01-23,32.9904609398892,33.514241406322164,32.79309635977713,33.30928421020508,19142400
2012-01-24,32.982854508779205,33.44590539550446,32.65644168357069,33.377586364746094,14899900
2012-01-25,33.104306972409105,35.18423655545161,32.8689852462072,34.97928237915039,23757700
2012-01-26,35.35883646344351,37.16549018519037,35.0476030613814,35.2981071472168,30462300
2012-01-27,35.093151183646114,36.011660403285575,34.971695442997365,35.017242431640625,15510200
2012-01-30,34.3644254097024,35.11593208965072,34.22019758621081,34.994476318359375,14736400
2012-01-31,35.44992842927701,35.64729292048701,34.4631001817605,35.07796859741211,18633800
2012-02-01,35.518261043437604,35.64730654938677,34.98689089293098,35.0400276184082,17131100
2012-02-02,35.25256666129003,35.52584284324118,34.47069539294492,34.54660415649414,17256300
2012-02-03,35.12352973120359,35.44994270621652,34.7743447007312,35.28293991088867,16979100
2012-02-06,34.850233475400856,35.52583109302883,34.69082338723234,35.472694396972656,12693800
2012-02-07,35.260164204228204,35.298118591308594,34.50106487968394,34.72879409790039,15473200
2012-02-08,35.17664930140414,35.89020134988632,35.12351260075829,35.32087707519531,16542700
2012-02-09,35.73081205728787,35.86745019444931,34.93375818766927,35.237396240234375,14819700
2012-02-10,34.4023883630921,34.45552509528223,33.704018228173396,34.113929748535156,16386800
2012-02-13,34.569367456081764,34.5769571715863,33.741949470915486,33.90135955810547,12298700
2012-02-14,33.567383197136664,33.772340424159815,32.28450309788826,32.61091613769531,28728500
2012-02-15,32.868993796514225,32.868993796514225,31.844211065497205,32.18580627441406,25396700
2012-02-16,32.01121432378117,33.772327266629425,31.80626007234217,33.27891159057617,23704500
2012-02-17,33.48386678654314,33.50663883632406,32.38317234730396,32.671630859375,17327200
2012-02-21,33.28649239324621,33.83304463931315,33.043580927379374,33.377586364746094,18395100
2012-02-22,33.24096899866294,33.79511130615743,33.18023964652031,33.49147033691406,13348600
2012-02-23,33.58255195958339,33.612913728704044,32.960087913002,33.23336410522461,13372500
2012-02-24,33.362407354278396,33.962096362163486,33.24854132644535,33.3320426940918,13327300
2012-02-27,32.99044622704962,33.14226662636206,32.72476270005279,32.876583099365234,14341600
2012-02-28,32.975262597590806,33.400359119760786,32.8765818033012,33.14226531982422,14070800
2012-02-29,33.28649817050451,33.57495667218661,32.07953034811214,32.3072624206543,20212500
2012-03-01,32.66403190358719,32.998037346103374,32.26171032499247,32.572940826416016,15082400
2012-03-02,32.45907785992738,32.55017184139626,31.176201359441347,31.904935836791992,18133000
2012-03-05,31.19896951003324,31.320425241087914,30.333597064302058,30.705556869506836,29393200
2012-03-06,29.688370153631464,30.166603460087558,29.3391852168626,29.938871383666992,26602700
2012-03-07,30.04515110385002,30.090695207700897,29.24809453765212,29.59728240966797,22605800
2012-03-08,30.10587462708903,30.159011340261507,29.650416258258176,29.984418869018555,16682900
2012-03-09,30.242512409817984,30.447469542430945,29.339185399324105,29.4378662109375,27650700
2012-03-12,29.437868561857698,29.90091957669602,28.709133962637008,29.043136596679688,19575400
2012-03-13,29.202550326183562,29.885737943034684,29.187367993044564,29.67319107055664,22633400
2012-03-14,29.597281385889932,29.673190153504994,28.655997030500266,28.93686294555664,21397800
2012-03-15,29.255675131489852,29.46063220180754,29.012763691646544,29.1114444732666,19077300
2012-03-16,29.377135990902946,29.60486514363037,29.043130530884994,29.270862579345703,22687300
2012-03-19,29.134225610509375,30.318418407775134,29.08108890272096,29.711139678955078,16500800
2012-03-20,29.134220532292368,29.75668148280204,28.769853358511064,29.718727111816406,20492100
2012-03-21,30.113466857149238,30.50819882774023,29.66560106468704,30.21215057373047,23932800
2012-03-22,29.66560170563766,29.984422018156884,28.807818695325373,29.096277236938477,24719400
2012-03-23,29.096275172701436,29.528961506557135,28.785041705321728,29.21013832092285,17399600
2012-03-26,29.61247481067855,29.787070270986682,29.179788260272844,29.5137939453125,15395600
2012-03-27,29.680776016133265,30.098282870979258,29.399910137564273,29.41509246826172,13853100
2012-03-28,29.14941304552719,29.179774815485295,27.97280686370017,28.359949111938477,30542800
2012-03-29,28.139804629995922,28.625627611821795,27.90448285629066,28.549718856811523,17773600
2012-03-30,28.822996255134903,28.959634336652158,28.261261598260244,28.87613296508789,14766000
2012-04-02,29.035547715804963,29.93128510575518,28.921681664508217,29.688373565673828,19636600
2012-04-03,29.718737142396403,29.77946357732305,29.043136369600607,29.28605079650879,17645700
2012-04-04,28.488992116633106,28.967225424567726,28.261262935242126,28.868541717529297,13707300
2012-04-05,28.86095341227948,29.278457414553955,28.580087504674292,28.693950653076172,14104000
